AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
2.299995422,87.29999542,87.43499743,27.974511,1.799995422,1.2363,76.86274719,2077.0,26.98999977,-1.138,9.550316811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,88.19999695,88.2899971,20.33786284,0.900001526,1.4006,1.568627477,2058.0,23.02000046,-1.403,9.529860497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,87.29999542,88.48499705,17.58638046,-0.900001526,1.5095,0.0,2020.0,26.82999992,-1.4867,9.527977943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,85.5,88.79999708,13.08813451,-1.799995422,1.4537,70.98039246,2003.5,21.52000046,-1.3981,9.516466141,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,86.3999939,89.06999702,9.828915212,0.899993896,1.6228,67.45098114,2053.0,23.19000053,-1.2207,9.500454903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,88.19999695,89.15999705,9.167186056,1.800003052,1.7132,58.8235321,2081.5,23.29999924,-1.0596,9.490325928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,92.69999695,89.56499697,8.250787786,1.800003052,1.3898,63.52941132,2195.5,23.40999985,-1.2281,9.427492142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,97.19999695,90.08999697,10.39820199,0.900001526,1.4251,0.0,2254.0,30.29999924,-1.3456,9.398152351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,99.0,91.01999664,14.56535326,0.900001526,1.3668,72.15686035,2335.5,25.82999992,-1.245,9.351065636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,101.6999969,91.30499674,17.47471869,2.699996948,1.1607,71.37255096,2381.0,24.86000061,-1.3395,9.339243889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,100.7999954,91.60499674,20.70556581,-0.900001526,1.1452,30.19607925,2370.0,31.61000061,-1.5895,9.340465546,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,99.0,91.93499667,23.7185818,-0.899993896,1.0781,0.0,2314.0,30.96999931,-1.4079,9.352804184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,98.09999847,92.05499674,24.32997189,-0.900001526,1.1527,71.37255096,2307.5,28.23999977,-1.327,9.355768204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,99.8999939,92.7449969,28.45776924,1.799995422,1.0819,80.39215851,2372.0,30.77000046,-1.2052,9.373608589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,99.8999939,93.04499664,31.08454678,-0.900001526,0.8795,81.96078491,2394.0,31.44000053,-1.2471,9.38407135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,100.7999954,93.41999652,33.19077452,0.900001526,0.9796,83.92156982,2415.0,31.12999916,-1.1656,9.398890495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,102.5999985,93.86999652,34.3851817,1.800003052,0.9062,81.96078491,2432.0,31.46999931,-1.211,9.413167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,103.5,94.69499664,34.92861611,0.900001526,1.143,78.8235321,2453.5,28.54999924,-1.1886,9.425250053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,105.2999954,95.35499662,34.25132983,1.799995422,1.1907,15.68627453,2468.0,26.54999924,-1.3052,9.419659615,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,103.5,96.23999659,34.31837326,-1.799995422,1.3515,66.66666412,2406.5,24.87999916,-1.4001,9.422011375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,102.5999985,97.52999687,30.86146052,-0.900001526,1.3128,3.921568632,2389.0,23.37999916,-1.5188,9.378344536,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,101.6999969,98.30999692,25.40837652,-0.900001526,1.5713,0.0,2311.0,22.69000053,-1.6819,9.355063438,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,99.0,98.77499682,19.67682835,-0.899993896,1.5398,61.17647171,2297.5,22.77000046,-1.8091,9.342962265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,98.09999847,99.14999695,15.05136096,-0.900001526,1.7307,50.98039246,2286.0,21.87999916,-1.8745,9.316429138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,18.89999962,18.34499948,162.414375,2.700000763,0.3899,69.80392456,1530.0,15.97000027,-0.3683,16.20197296,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,25.19999886,18.67499947,160.2598665,6.299999237,0.5291,57.25490189,1660.5,15.22000027,-0.5378,16.24954033,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,27.0,18.94499948,160.3092903,1.800001144,0.5659,6.666666985,1640.5,13.68999958,-0.5653,16.25754547,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.300003052,26.09999847,19.13999946,160.7881968,-0.900001526,0.6111,26.27450943,1634.0,12.93999958,-0.5256,16.26135635,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-5.999996185,27.0,19.48499944,162.2148493,0.900001526,0.8366,5.490196228,1642.0,19.79999924,-0.5392,16.31409836,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-6.900001526,26.09999847,19.57499943,162.9232559,-0.900001526,1.0916,0.0,1542.5,18.46999931,-0.6695,16.3530941,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,22.5,19.55999944,162.820061,-0.899999619,1.3108,22.74509811,1381.0,10.43999958,-0.8387,16.48764038,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,20.69999886,19.34999947,161.382197,0.899999619,1.3732,76.07843018,1462.0,9.739999771,-1.0361,16.64363098,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,22.5,19.28999949,160.7744684,1.800001144,1.2937,63.52941132,1671.0,16.07999992,-1.0121,16.71257401,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,26.09999847,19.22999948,159.7200955,3.599998474,1.3606,11.37254906,1629.0,15.57999992,-1.0811,16.77514648,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,25.19999886,19.03499944,155.9819676,-0.899999619,1.3612,58.4313736,1562.5,12.80000019,-1.2035,16.92581749,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,26.09999847,18.91499943,153.3643404,0.899999619,1.5283,40.7843132,1658.0,15.40999985,-1.368,16.99713135,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,27.0,18.77999945,150.0138241,0.900001526,1.6319,2.352941275,1707.5,14.43999958,-1.607,17.0625248,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,21.59999847,17.65499945,120.9533584,-0.900001526,1.7504,55.68627548,1389.0,12.60999966,-1.7937,17.34751511,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,20.69999886,17.17499943,110.277833,-0.899999619,1.6475,50.58823776,1371.0,11.05000019,-1.7664,17.43239594,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,24.29999924,16.81499943,102.3755279,3.600000381,1.4685,32.94117737,1522.5,17.40999985,-1.7192,17.53553009,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,23.39999962,16.48499944,95.20908756,-0.899999619,1.4616,0.0,1347.0,16.15999985,-1.7458,17.71567154,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,17.10000038,16.16999941,90.74653623,-4.499998093,1.7209,9.411765099,977.0,10.32999992,-1.7781,17.84046936,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,15.29999924,16.07999945,90.26602797,-1.800001144,1.7617,27.05882454,751.0,4.769999981,-1.7577,17.87835884,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,14.39999962,16.18499944,89.55281619,-0.899999619,1.8074,21.17647171,752.0,5.269999981,-1.7497,18.12166405,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,12.59999943,16.28999944,88.10328238,-1.800000191,1.7394,69.80392456,796.5,6.300000191,-1.7654,18.32283783,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,13.5,16.45499944,85.47810456,0.900000572,1.5562,62.74509811,891.5,7.46999979,-1.6685,18.4906292,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,14.39999962,16.66499943,81.86468108,0.899999619,1.5188,35.68627548,984.0,7.800000191,-1.6155,18.58396912,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,16.19999886,16.93499941,77.0870543,1.799999237,1.4567,27.45098114,960.5,6.769999981,-1.5951,18.6101265,UnevenCondition,LowCongestionCondition,EvenPaceStyle
4.0,15.29999924,17.1899994,72.20531737,-0.899999619,1.6102,26.27450943,746.0,5.190000057,-1.6323,18.56337547,UnevenCondition,LowCongestionCondition,EvenPaceStyle
8.899997711,11.69999981,18.05999939,53.01701342,-1.800000191,1.6127,27.45098114,742.0,4.050000191,-1.7154,18.18217278,UnevenCondition,LowCongestionCondition,EvenPaceStyle
7.799999237,10.79999924,18.41999938,45.20806485,-0.900000572,1.877,31.37254906,748.5,4.329999924,-1.8018,18.00264168,UnevenCondition,LowCongestionCondition,EvenPaceStyle
6.899997711,9.899999619,18.47999938,43.94501408,-0.899999619,1.8523,29.80392265,751.0,4.190000057,-1.8878,18.00503731,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.799995422,19.79999924,17.92241344,184.8017649,5.399999619,2.0945,73.33333588,1508.0,20.73999977,-0.4594,20.46597862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.299995422,29.69999886,18.71999961,177.7002664,0.899999619,2.0707,34.50980377,1084.0,10.97000027,-0.2501,20.28648758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.800003052,32.39999771,19.75499955,169.9469184,2.699998856,1.9406,70.19608307,1436.5,17.48999977,-0.1421,20.18767929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,35.09999847,20.33999953,166.9753164,2.700000763,1.9497,66.66666412,1511.5,18.15999985,0.0939,20.12099266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.900001526,38.70000076,21.5999995,161.697961,1.800003052,1.7067,59.60784531,1590.0,18.73999977,0.2192,19.94951248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.400001526,40.5,22.2749995,159.3812244,1.799999237,1.7445,19.6078434,1651.5,19.19000053,0.2457,19.85855675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,33.29999924,26.71499951,115.8297696,-0.900001526,1.4001,32.54901886,776.0,6.329999924,0.0364,18.48557091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,29.69999886,27.20999949,103.6351513,-3.600000381,1.4916,36.47058868,795.0,6.110000134,-0.094,18.10211754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,21.59999847,27.88499945,84.72027924,-4.5,1.7757,36.47058868,798.0,6.21999979,-0.3701,17.73936462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,15.29999924,28.00499945,80.75539796,-6.299999237,1.97,37.64706039,796.5,6.239999771,-0.5838,17.79875374,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,4.5,27.88499947,85.65383783,-4.5,1.9367,78.8235321,723.0,6.96999979,-0.5824,18.12749481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,13.5,27.67499946,93.07105828,3.600000381,1.956,30.98039246,835.0,17.96999931,-0.7582,18.44744682,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,21.59999847,27.82499946,90.01410896,4.499998093,1.8301,40.7843132,1418.0,17.98999977,-0.7909,18.60126114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,25.19999886,27.98999945,87.44430383,3.600000381,1.7889,0.0,1597.5,20.61000061,-0.8262,18.67947388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,24.29999924,27.94499944,87.57404118,-0.899999619,1.38,48.62745285,1537.5,16.27000046,-0.5533,18.80048943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,25.19999886,27.89999943,87.69965988,0.899999619,1.3527,53.33333588,1639.0,17.15999985,-0.5139,18.83369255,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,29.69999886,27.85499942,87.54658348,2.699998856,1.32,48.23529434,1630.0,17.69000053,-0.4769,18.89709282,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,31.5,27.8099994,87.08735445,1.800001144,1.0449,25.09803963,827.5,6.489999771,-0.5284,18.52668381,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,29.69999886,27.73499937,86.45010835,-1.800001144,1.0036,29.80392265,770.5,5.96999979,-0.3433,18.15069199,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,28.79999924,27.65999937,85.93871007,-0.899999619,0.6993,98.8235321,1267.0,15.73999977,-0.1424,18.14842606,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,30.59999847,27.61499936,85.54400661,1.799999237,0.399,81.5686264,1350.0,17.90999985,0.0329,18.14620399,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,27.64499935,86.05471818,2.699996948,0.0485,71.37255096,1579.0,20.69000053,0.3585,18.1473484,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,39.59999847,27.71999935,87.52942144,2.700000763,0.0278,67.05882263,1675.0,20.46999931,0.3932,18.1271019,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,41.39999771,27.82499933,89.7669887,1.799999237,0.0473,62.74509811,1735.5,19.27000046,0.4382,18.08194923,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,41.39999771,28.16999928,97.40043609,-0.900001526,0.3599,29.80392265,1662.5,17.32999992,0.4343,18.03203964,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,43.19999695,28.69499915,107.7736959,0.899997711,0.8559,0.0,1735.0,21.98999977,0.367,17.91253853,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,36.89999771,29.27999916,115.1975523,-1.800003052,1.1458,34.11764908,1458.0,18.77000046,0.208,17.90678787,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.0,29.78999914,113.1720954,0.900001526,1.3828,44.31372452,1489.5,15.30000019,0.3311,17.82499886,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,36.89999771,30.19499911,108.8536969,0.899997711,1.2455,45.09804153,1520.5,14.98999977,0.1371,17.76761246,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,37.79999924,30.6149991,104.4073921,0.900001526,1.4276,16.07843208,1556.5,19.44000053,-0.0433,17.76384735,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,39.59999847,34.66499914,34.47282215,1.799999237,1.513,0.0,1617.0,18.87999916,-0.3269,13.29141712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,35.09999847,35.87999922,30.29857704,-0.900001526,1.7028,72.15686035,1470.0,14.68999958,-0.5706,14.62321568,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,36.0,35.95499922,29.96794156,0.900001526,1.6605,50.98039246,1516.0,15.43999958,-0.5356,14.60906601,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,37.79999924,36.04499925,29.80319561,1.799999237,1.8085,0.0,1502.5,18.19000053,-0.5564,14.6078167,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,36.0,36.25499926,28.5859072,-0.899997711,1.73,27.84313774,751.5,7.21999979,-0.7961,14.51083088,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,34.20000076,36.38999929,26.89108478,-1.799999237,1.9999,29.01960754,748.0,4.989999771,-0.8851,14.36564827,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,30.59999847,36.53999929,23.72888114,-3.600002289,2.1123,29.80392265,754.0,4.239999771,-0.9414,14.21613407,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,11.69999981,36.43499929,28.65180474,-6.300000191,2.6977,30.19607925,748.0,3.940000057,-1.1196,14.04852772,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,3.599999905,21.17999958,337.6866992,3.599999905,1.3095,85.49019623,745.5,4.96999979,0.049,14.12990952,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,8.099999428,20.63999957,333.9634448,4.499999523,1.305,0.0,1205.5,15.97000027,0.0027,14.18187332,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.5,20.18999957,327.9364952,5.400000572,1.2993,18.8235302,1165.0,11.68999958,-0.0248,14.20592594,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,22.5,19.09499962,307.7750473,5.399999619,0.9594,75.29412079,1559.0,18.02000046,0.1935,14.31797981,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,27.0,18.83999964,299.6414121,4.5,0.9102,69.41176605,1868.5,20.73999977,0.2237,14.35343075,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,32.39999771,18.59999961,291.4260894,0.899997711,0.9718,27.45098114,783.0,6.409999847,0.1996,14.29097652,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,30.59999847,18.4049996,285.1316572,-1.799999237,0.9672,0.0,1249.5,14.93999958,0.1788,14.22939396,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,28.79999924,18.1799996,278.3324626,-1.799999237,1.1994,3.529411793,1080.5,9.18999958,-0.0642,14.23913765,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,25.19999886,17.96999959,272.5983949,-3.600000381,1.4299,18.4313736,723.5,6.050000191,-0.2012,14.22977161,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,1.799999952,16.60499967,257.7014907,-7.200000048,1.6952,27.84313774,761.0,4.190000057,-0.4482,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,1.799999952,12.73499967,218.5304373,1.799999952,1.995,69.01960754,683.0,4.659999847,-0.4858,14.41624737,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,9.0,11.69999971,200.6328708,7.200000048,2.0541,43.13725662,1241.5,12.85999966,-0.517,14.52368832,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,15.29999924,10.99499972,181.1130156,1.799999237,2.1082,0.0,920.5,6.610000134,-0.4833,14.58893681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,18.89999962,10.33499972,159.2677276,3.600000381,1.88,80.78431702,1351.5,14.40999985,-0.3484,14.77968693,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,26.09999847,9.929999729,142.6963642,3.599998474,1.7424,61.17647171,1770.5,17.23999977,-0.2672,15.18238544,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.700004578,29.69999886,9.854999697,139.3316594,3.600000381,1.7332,56.07843399,1965.0,19.21999931,-0.2983,15.35335636,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.5,9.869999723,139.9780588,1.800001144,1.6522,0.0,975.0,9.659999847,-0.1948,15.39821434,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.0,32.39999771,10.0049997,145.0336931,0.899997711,1.3929,55.68627548,1284.0,11.77000046,-0.0145,15.40490913,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.300003052,33.29999924,10.25999968,153.0817519,0.900001526,1.1754,35.68627548,1356.0,15.60999966,0.2112,15.40557861,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,30.59999847,12.13499961,178.8175545,-1.799999237,1.294,1.176470637,1219.0,15.18999958,0.387,15.34514904,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,31.5,13.67999955,186.8161896,0.900001526,1.3464,0.0,1242.0,15.35999966,0.1865,15.23075867,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,6.299999714,20.71499945,327.7751787,-0.900000095,-0.0215,46.66666794,765.0,6.019999981,0.0143,18.3452301,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,5.399999619,19.67999951,325.3033077,-0.900000095,0.1253,37.64706039,854.5,6.690000057,-0.0653,18.57245445,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,4.5,19.1099995,322.7470015,-0.899999619,0.1889,32.94117737,781.5,6.380000114,-0.1001,18.72912216,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,1.799999952,2.294999925,30.10522683,1.799999952,-0.2658,81.17647552,757.0,9.609999657,0.1594,19.25102234,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,4.5,1.934999951,20.45112633,2.700000048,-0.1344,0.0,1407.0,20.73999977,0.1399,19.39085388,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,14.39999962,1.679999948,12.36874504,1.800000191,-0.2183,40.7843132,939.5,12.85999966,0.1806,19.50504875,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,18.89999962,1.769999941,15.01840585,4.5,-0.5099,95.6862793,1261.5,17.27000046,0.223,19.57044792,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,27.0,2.459999939,32.75328704,3.600000381,-0.5546,64.31372833,1847.0,22.04999924,0.0312,19.68726158,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,29.69999886,2.95499992,44.9781081,2.699998856,-0.4388,10.1960783,809.0,6.989999771,0.0459,19.39670372,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,32.39999771,4.484999843,81.09586694,2.699998856,-0.2263,79.60784149,1385.5,18.61000061,0.0875,19.36194992,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,34.20000076,5.054999856,95.39030855,1.800003052,-0.2595,74.50980377,1494.0,20.12999916,0.0716,19.35316849,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,36.89999771,5.669999818,111.7607724,2.699996948,-0.2507,80.39215851,1586.5,23.87999916,0.1622,19.36161995,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.200004578,43.19999695,7.064999767,153.1263709,2.699996948,-0.3634,75.6862793,1841.5,26.77000046,0.35,19.37691879,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.5,45.89999771,7.829999729,177.2472073,2.700000763,-0.313,0.0,1045.5,28.46999931,0.3663,19.39068794,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,46.79999924,8.609999716,201.3293762,0.900001526,-0.4244,98.8235321,1397.0,10.72000027,0.4137,19.11759377,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.799999237,50.39999771,10.24499963,251.5967346,2.700000763,-0.3458,79.60784149,1470.5,21.77000046,0.5139,18.99147224,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.0,52.19999695,11.11499958,278.8822903,1.799999237,-0.1602,76.47058868,1562.0,23.04999924,0.2338,18.94028091,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,54.0,12.01499958,307.1361894,1.800003052,0.0136,74.50980377,1614.0,23.11000061,0.1451,18.88238525,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,56.69999695,12.95999953,337.6244484,2.699996948,-0.1002,71.37255096,1681.0,23.29999924,0.2379,18.81943321,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,58.5,13.93499953,368.9616103,1.800003052,-0.0811,13.33333397,1726.5,21.40999985,0.2765,18.72904968,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,43.19999695,20.44499934,508.7374001,-1.800003052,1.1535,1.960784316,1254.0,16.04999924,0.1551,18.16358757,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,41.39999771,21.02999931,512.4407466,-1.799999237,1.1086,5.490196228,1273.5,12.98999977,0.2618,18.0543232,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,38.70000076,21.58499933,513.2788917,-2.699996948,1.1645,67.05882263,1237.5,14.57999992,0.2807,17.97014427,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,44.09999847,22.2449993,516.4804508,5.399997711,1.3098,84.31372833,1298.0,17.12999916,0.1751,17.91726303,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,45.89999771,23.68499924,517.672111,1.799999237,0.8693,82.74510193,1407.5,18.71999931,0.1587,17.87381363,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,48.59999847,24.49499921,518.0180771,2.700000763,0.7171,80.39215851,1478.0,20.37999916,0.2264,17.83877182,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,50.39999771,25.33499918,518.5049918,1.799999237,0.4518,80.0,1546.5,22.04999924,0.4088,17.80735779,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,55.79999924,28.03499911,520.3446541,1.799999237,0.5341,69.01960754,1658.0,23.61000061,0.5111,17.69854736,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.5,55.79999924,29.92499907,517.9503503,-1.799999237,0.5318,0.0,1666.5,21.79999924,0.4145,17.56510925,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,42.29999924,34.85999892,442.3661431,-3.599998474,-0.0701,2.352941275,1246.5,15.80000019,0.2426,17.270401,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,41.39999771,35.54999888,422.0099747,-0.900001526,0.0244,25.49019623,1221.0,12.23999977,0.3496,17.17729187,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,40.5,36.91499885,378.2697486,-0.899997711,-0.2103,7.450980663,1194.0,11.65999985,0.4083,17.02201653,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,37.79999924,37.54499883,354.7824958,-2.700000763,-0.2769,35.68627548,1176.0,14.23999977,0.3541,16.9771595,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,38.70000076,38.18999885,330.4900482,0.900001526,-0.3272,87.05882263,1192.0,15.65999985,0.386,16.94013977,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,41.39999771,38.87999881,305.460592,2.699996948,-0.079,86.27451324,1253.0,16.71999931,0.4833,16.90635109,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,45.0,40.34999876,252.97168,1.800003052,0.0885,82.74510193,1365.5,17.54999924,0.4524,16.87345314,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,112.5,114.8549966,12.1113252,-2.699996948,0.33,0.0,2608.5,36.61000061,-0.4906,9.833883286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,102.5999985,114.6599965,15.3817584,-1.799995422,0.6881,61.17647171,2400.5,24.15999985,-0.5096,9.814927101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,101.6999969,114.5099965,17.93989387,-0.900001526,0.8972,70.98039246,2392.0,27.65999985,-0.4,9.810961723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
